[2019-10-08 오전 9:00:09] 피봇1차이상 상승 : 900100	뉴프라이드 
[2019-10-08 오전 9:36:46] 종목(중복) :	007460
[2019-10-08 오전 9:36:46] 종목(중복) :	054300
[2019-10-08 오전 9:36:46] 종목(중복) :	900100
[2019-10-08 오전 9:36:46] 종목(중복) :	007460
[2019-10-08 오전 9:36:48] 종목(중복) :	054300
[2019-10-08 오전 9:36:48] 종목(중복) :	078590
[2019-10-08 오전 9:36:48] 종목(중복) :	900100
[2019-10-08 오전 9:36:49] 종목(중복) :	900100
[2019-10-08 오전 9:36:49] 종목(중복) :	054300
[2019-10-08 오전 9:36:50] 종목(중복) :	078590
[2019-10-08 오전 9:36:50] 종목(중복) :	007460
[2019-10-08 오전 9:36:50] 종목(중복) :	054300
[2019-10-08 오전 9:36:50] 종목(중복) :	900100
[2019-10-08 오전 9:36:52] 종목(중복) :	007460
[2019-10-08 오전 9:36:52] 종목(중복) :	078590
[2019-10-08 오전 9:36:52] 종목(중복) :	054300
[2019-10-08 오전 9:36:53] 종목(중복) :	007460
[2019-10-08 오전 9:36:54] 종목(중복) :	054300
[2019-10-08 오전 9:36:54] 종목(중복) :	078590
[2019-10-08 오전 9:36:54] 종목(중복) :	900100
[2019-10-08 오전 9:36:55] 종목(중복) :	033170
[2019-10-08 오전 9:36:55] 종목(중복) :	054300
[2019-10-08 오전 9:36:55] 종목(중복) :	007460
[2019-10-08 오전 9:36:56] 종목(중복) :	078590
[2019-10-08 오전 9:36:57] 종목(중복) :	054300
[2019-10-08 오전 9:36:58] 종목(중복) :	054300
[2019-10-08 오전 9:36:59] 종목(중복) :	054300
[2019-10-08 오전 9:36:59] 종목(중복) :	900100
[2019-10-08 오전 9:37:00] 매매완료 :	032980	바이온	0059642	1
[2019-10-08 오전 9:37:00] 매매완료 :	032980	바이온	0059642	3
[2019-10-08 오전 9:37:10] 매매완료 :	032980	바이온	0059805	4
[2019-10-08 오전 9:37:10] 매매완료 :	032980	바이온	0059805	5
[2019-10-08 오전 9:37:10] 매매완료 :	032980	바이온	0058335	4
[2019-10-08 오전 9:37:11] 종목(중복) :	032980
[2019-10-08 오전 9:37:21] 매매완료 :	032980	바이온	0059946	4
[2019-10-08 오전 9:37:24] 종목(중복) :	012340
[2019-10-08 오전 9:37:28] 하락5분딜레이 : 158310
[2019-10-08 오전 9:37:39] 종목(중복) :	053590
[2019-10-08 오전 9:37:51] 종목(중복) :	053590
[2019-10-08 오전 9:37:53] 종목(중복) :	007460
[2019-10-08 오전 9:37:55] 종목(중복) :	128540
[2019-10-08 오전 9:37:59] 종목(중복) :	096630
[2019-10-08 오전 9:38:00] 종목(중복) :	088290
[2019-10-08 오전 9:38:13] 종목(중복) :	012340
[2019-10-08 오전 9:38:20] 종목(중복) :	007460
[2019-10-08 오전 9:38:20] 종목(중복) :	033170
[2019-10-08 오전 9:38:22] 종목(중복) :	007460
[2019-10-08 오전 9:38:22] 종목(중복) :	012340
[2019-10-08 오전 9:38:22] 종목(중복) :	007460
[2019-10-08 오전 9:38:25] 종목(중복) :	033170
[2019-10-08 오전 9:38:26] 종목(중복) :	033170
[2019-10-08 오전 9:38:28] 종목(중복) :	010660
[2019-10-08 오전 9:38:30] 종목(중복) :	010660
[2019-10-08 오전 9:38:32] 종목(중복) :	010660
[2019-10-08 오전 9:38:32] 종목(중복) :	012340
[2019-10-08 오전 9:38:33] 종목(중복) :	010660
[2019-10-08 오전 9:38:37] 종목(중복) :	007460
[2019-10-08 오전 9:38:42] 종목(중복) :	033170
[2019-10-08 오전 9:38:43] 종목(중복) :	010660
[2019-10-08 오전 9:38:43] 종목(중복) :	900100
[2019-10-08 오전 9:38:44] 종목(중복) :	010660
[2019-10-08 오전 9:38:44] 종목(중복) :	033170
[2019-10-08 오전 9:38:48] 종목(중복) :	010660
[2019-10-08 오전 9:38:48] 종목(중복) :	010660
[2019-10-08 오전 9:38:51] 종목(중복) :	010660
[2019-10-08 오전 9:38:54] 종목(중복) :	010660
[2019-10-08 오전 9:38:54] 종목(중복) :	049080
[2019-10-08 오전 9:38:56] 종목(중복) :	096630
[2019-10-08 오전 9:38:57] 종목(중복) :	049080
[2019-10-08 오전 9:38:58] 종목(중복) :	049080
[2019-10-08 오전 9:38:58] 종목(중복) :	010660
[2019-10-08 오전 9:38:59] 종목(중복) :	049080
[2019-10-08 오전 9:38:59] 종목(중복) :	010660
[2019-10-08 오전 9:39:08] 종목(중복) :	049080
[2019-10-08 오전 9:39:12] 종목(중복) :	052420
[2019-10-08 오전 9:39:17] 종목(중복) :	033170
[2019-10-08 오전 9:39:18] 종목(중복) :	049080
[2019-10-08 오전 9:39:19] 종목(중복) :	033170
[2019-10-08 오전 9:39:20] 종목(중복) :	049080
[2019-10-08 오전 9:39:21] 종목(중복) :	010660
[2019-10-08 오전 9:39:22] 종목(중복) :	049080
[2019-10-08 오전 9:39:22] 종목(중복) :	010660
[2019-10-08 오전 9:39:23] 종목(중복) :	049080
[2019-10-08 오전 9:39:23] 종목(중복) :	052420
[2019-10-08 오전 9:39:25] 종목(중복) :	049080
[2019-10-08 오전 9:39:26] 종목(중복) :	033170
[2019-10-08 오전 9:39:27] 종목(중복) :	049080
[2019-10-08 오전 9:39:28] 종목(중복) :	053590
[2019-10-08 오전 9:39:29] 종목(중복) :	049080
[2019-10-08 오전 9:39:31] 종목(중복) :	049080
[2019-10-08 오전 9:39:32] 종목(중복) :	049080
[2019-10-08 오전 9:39:34] 종목(중복) :	049080
[2019-10-08 오전 9:39:35] 종목(중복) :	049080
[2019-10-08 오전 9:39:35] 종목(중복) :	012340
[2019-10-08 오전 9:39:36] 종목(중복) :	049080
[2019-10-08 오전 9:39:37] 종목(중복) :	049080
[2019-10-08 오전 9:39:38] 종목(중복) :	049080
[2019-10-08 오전 9:39:40] 종목(중복) :	049080
[2019-10-08 오전 9:39:41] 종목(중복) :	049080
[2019-10-08 오전 9:39:42] 종목(중복) :	049080
[2019-10-08 오전 9:39:43] 종목(중복) :	900100
[2019-10-08 오전 9:39:46] 종목(중복) :	900100
[2019-10-08 오전 9:39:46] 종목(중복) :	033170
[2019-10-08 오전 9:39:47] 종목(중복) :	900100
[2019-10-08 오전 9:39:50] 종목(중복) :	900100
[2019-10-08 오전 9:39:54] 종목(중복) :	900100
[2019-10-08 오전 9:39:54] 종목(중복) :	007460
[2019-10-08 오전 9:39:56] 종목(중복) :	082660
[2019-10-08 오전 9:39:57] 종목(중복) :	007460
[2019-10-08 오전 9:39:58] 종목(중복) :	007460
[2019-10-08 오전 9:39:59] 종목(중복) :	133750
[2019-10-08 오전 9:40:00] 5분봉눌림(2) : 088290
[2019-10-08 오전 9:40:00] 5분봉눌림(1) : 078590
[2019-10-08 오전 9:40:03] 피봇2차저항 돌파후하락 : 133750	메가엠디
[2019-10-08 오전 9:40:05] 종목(중복) :	052420
[2019-10-08 오전 9:40:25] 종목(중복) :	900100
[2019-10-08 오전 9:40:25] 종목(중복) :	900100
[2019-10-08 오전 9:40:27] 종목(중복) :	012340
[2019-10-08 오전 9:40:28] 종목(중복) :	900270
[2019-10-08 오전 9:40:30] 종목(중복) :	900100
[2019-10-08 오전 9:40:31] 종목(중복) :	012340
[2019-10-08 오전 9:40:32] 종목(중복) :	052420
[2019-10-08 오전 9:40:32] 종목(중복) :	133750
[2019-10-08 오전 9:40:33] 종목(중복) :	900100
[2019-10-08 오전 9:40:33] 종목(중복) :	012340
[2019-10-08 오전 9:40:34] 종목(중복) :	133750
[2019-10-08 오전 9:40:35] 종목(중복) :	012340
[2019-10-08 오전 9:40:37] 종목(중복) :	900100
[2019-10-08 오전 9:40:38] 종목(중복) :	133750
[2019-10-08 오전 9:40:39] 종목(중복) :	133750
[2019-10-08 오전 9:40:45] 종목(중복) :	007460
[2019-10-08 오전 9:40:46] 종목(중복) :	007460
[2019-10-08 오전 9:40:47] 종목(중복) :	078590
[2019-10-08 오전 9:40:53] 종목(중복) :	007460
[2019-10-08 오전 9:40:54] 종목(중복) :	900100
[2019-10-08 오전 9:40:55] 종목(중복) :	007460
[2019-10-08 오전 9:40:57] 종목(중복) :	007460
[2019-10-08 오전 9:40:58] 종목(중복) :	078590
[2019-10-08 오전 9:41:00] 5분상승매수 : 010660 4545
[2019-10-08 오전 9:41:02] 종목(중복) :	012340
[2019-10-08 오전 9:41:08] 종목(중복) :	010660
[2019-10-08 오전 9:41:10] 종목(중복) :	010660
[2019-10-08 오전 9:41:11] 종목(중복) :	010660
[2019-10-08 오전 9:41:14] 종목(중복) :	133750
[2019-10-08 오전 9:41:15] 종목(중복) :	133750
[2019-10-08 오전 9:41:19] 종목(중복) :	133750
[2019-10-08 오전 9:41:19] 종목(중복) :	007460
[2019-10-08 오전 9:41:20] 종목(중복) :	133750
[2019-10-08 오전 9:41:28] 종목(중복) :	007460
[2019-10-08 오전 9:41:32] 종목(중복) :	007460
[2019-10-08 오전 9:41:33] 종목(중복) :	007460
[2019-10-08 오전 9:41:34] 종목(중복) :	900270
[2019-10-08 오전 9:41:34] 종목(중복) :	010660
[2019-10-08 오전 9:41:37] 종목(중복) :	010660
[2019-10-08 오전 9:41:37] 종목(중복) :	033170
[2019-10-08 오전 9:41:38] 종목(중복) :	133750
[2019-10-08 오전 9:41:39] 종목(중복) :	007460
[2019-10-08 오전 9:41:39] 종목(중복) :	133750
[2019-10-08 오전 9:41:40] 종목(중복) :	133750
[2019-10-08 오전 9:41:40] 종목(중복) :	900100
[2019-10-08 오전 9:41:41] 종목(중복) :	133750
[2019-10-08 오전 9:41:42] 종목(중복) :	900270
[2019-10-08 오전 9:41:42] 종목(중복) :	133750
[2019-10-08 오전 9:41:43] 종목(중복) :	900270
[2019-10-08 오전 9:41:43] 종목(중복) :	033110
[2019-10-08 오전 9:41:43] 종목(중복) :	133750
[2019-10-08 오전 9:41:44] 종목(중복) :	900270
[2019-10-08 오전 9:41:44] 종목(중복) :	900100
[2019-10-08 오전 9:41:45] 종목(중복) :	900270
[2019-10-08 오전 9:41:45] 종목(중복) :	007460
[2019-10-08 오전 9:41:45] 종목(중복) :	010660
[2019-10-08 오전 9:41:45] 종목(중복) :	133750
[2019-10-08 오전 9:41:46] 종목(중복) :	900270
[2019-10-08 오전 9:41:47] 종목(중복) :	006490
[2019-10-08 오전 9:41:48] 종목(중복) :	010660
[2019-10-08 오전 9:41:51] 종목(중복) :	133750
[2019-10-08 오전 9:41:53] 종목(중복) :	900100
[2019-10-08 오전 9:41:54] 종목(중복) :	900270
[2019-10-08 오전 9:41:56] 종목(중복) :	900270
[2019-10-08 오전 9:41:56] 종목(중복) :	900100
[2019-10-08 오전 9:41:57] 종목(중복) :	900270
[2019-10-08 오전 9:41:57] 종목(중복) :	033170
[2019-10-08 오전 9:41:59] 종목(중복) :	900100
[2019-10-08 오전 9:41:59] 5분상승매수 : 158310 3100
[2019-10-08 오전 9:42:40] 종목(중복) :	052420
[2019-10-08 오전 9:42:45] 종목(중복) :	133750
[2019-10-08 오전 9:42:46] 종목(중복) :	128540
[2019-10-08 오전 9:42:46] 종목(중복) :	222420
[2019-10-08 오전 9:42:47] 종목(중복) :	133750
[2019-10-08 오전 9:42:48] 종목(중복) :	133750
[2019-10-08 오전 9:42:50] 종목(중복) :	012340
[2019-10-08 오전 9:43:03] 종목(중복) :	133750
[2019-10-08 오전 9:43:05] 종목(중복) :	052420
[2019-10-08 오전 9:43:06] 종목(중복) :	133750
[2019-10-08 오전 9:43:08] 종목(중복) :	133750
[2019-10-08 오전 9:43:21] 종목(중복) :	900100
[2019-10-08 오전 9:43:26] 종목(중복) :	900100
[2019-10-08 오전 9:43:27] 종목(중복) :	007460
[2019-10-08 오전 9:43:30] 종목(중복) :	052420
[2019-10-08 오전 9:43:32] 종목(중복) :	900100
[2019-10-08 오전 9:43:32] 종목(중복) :	133750
[2019-10-08 오전 9:43:33] 종목(중복) :	007460
[2019-10-08 오전 9:43:34] 종목(중복) :	900100
[2019-10-08 오전 9:43:36] 종목(중복) :	900100
[2019-10-08 오전 9:43:37] 종목(중복) :	052420
[2019-10-08 오전 9:43:37] 종목(중복) :	133750
[2019-10-08 오전 9:43:38] 종목(중복) :	078590
[2019-10-08 오전 9:43:39] 종목(중복) :	052420
[2019-10-08 오전 9:43:40] 종목(중복) :	078590
[2019-10-08 오전 9:43:40] 종목(중복) :	052420
[2019-10-08 오전 9:43:41] 종목(중복) :	078590
[2019-10-08 오전 9:43:42] 종목(중복) :	052420
[2019-10-08 오전 9:43:45] 종목(중복) :	052420
[2019-10-08 오전 9:43:46] 종목(중복) :	052420
[2019-10-08 오전 9:43:48] 종목(중복) :	037330
[2019-10-08 오전 9:43:53] 종목(중복) :	049080
[2019-10-08 오전 9:43:54] 종목(중복) :	049080
[2019-10-08 오전 9:43:56] 시장가매수 : 078590
[2019-10-08 오전 9:43:57] 종목(중복) :	049080
[2019-10-08 오전 9:43:59] 종목(중복) :	049080
[2019-10-08 오전 9:44:03] 종목(중복) :	078590
[2019-10-08 오전 9:44:03] 종목(중복) :	900100
[2019-10-08 오전 9:44:03] 종목(중복) :	900100
[2019-10-08 오전 9:44:10] 종목(중복) :	012340
[2019-10-08 오전 9:44:19] 종목(중복) :	010660
[2019-10-08 오전 9:44:28] 종목(중복) :	082660
[2019-10-08 오전 9:44:30] 종목(중복) :	082660
[2019-10-08 오전 9:44:33] 종목(중복) :	082660
[2019-10-08 오전 9:44:36] 종목(중복) :	082660
[2019-10-08 오전 9:44:42] 종목(중복) :	088290
[2019-10-08 오전 9:44:55] 종목(중복) :	082660
[2019-10-08 오전 9:45:01] 종목(중복) :	078590
[2019-10-08 오전 9:45:01] 종목(중복) :	900100
[2019-10-08 오전 9:45:01] 종목(중복) :	900100
[2019-10-08 오전 9:45:02] 종목(중복) :	078590
[2019-10-08 오전 9:45:02] 피봇2차저항 1차돌파 : 090740	연이정보통신
[2019-10-08 오전 9:45:03] 종목(중복) :	010660
[2019-10-08 오전 9:45:21] 종목(중복) :	900100
[2019-10-08 오전 9:45:47] 종목(중복) :	054300
[2019-10-08 오전 9:45:51] 종목(중복) :	900100
[2019-10-08 오전 9:45:56] 종목(중복) :	009320
[2019-10-08 오전 9:46:01] 종목(중복) :	900100
[2019-10-08 오전 9:46:18] 종목(중복) :	900100
[2019-10-08 오전 9:46:20] 종목(중복) :	900100
[2019-10-08 오전 9:46:20] 종목(중복) :	900100
[2019-10-08 오전 9:46:20] 종목(중복) :	052420
[2019-10-08 오전 9:46:27] 종목(중복) :	900100
[2019-10-08 오전 9:46:27] 종목(중복) :	049080
[2019-10-08 오전 9:46:28] 종목(중복) :	049080
[2019-10-08 오전 9:46:29] 종목(중복) :	049080
[2019-10-08 오전 9:46:29] 종목(중복) :	900100
[2019-10-08 오전 9:46:30] 종목(중복) :	049080
[2019-10-08 오전 9:46:34] 종목(중복) :	049080
[2019-10-08 오전 9:46:35] 종목(중복) :	049080
[2019-10-08 오전 9:46:37] 종목(중복) :	049080
[2019-10-08 오전 9:46:37] 종목(중복) :	900100
[2019-10-08 오전 9:46:40] 종목(중복) :	900100
[2019-10-08 오전 9:46:42] 종목(중복) :	900100
[2019-10-08 오전 9:46:42] 종목(중복) :	049080
[2019-10-08 오전 9:46:43] 종목(중복) :	049080
[2019-10-08 오전 9:46:45] 종목(중복) :	049080
[2019-10-08 오전 9:46:47] 종목(중복) :	049080
[2019-10-08 오전 9:46:49] 종목(중복) :	049080
[2019-10-08 오전 9:46:50] 종목(중복) :	049080
[2019-10-08 오전 9:46:51] 종목(중복) :	049080
[2019-10-08 오전 9:46:51] 종목(중복) :	900100
[2019-10-08 오전 9:46:52] 종목(중복) :	049080
[2019-10-08 오전 9:46:52] 종목(중복) :	900100
[2019-10-08 오전 9:46:54] 종목(중복) :	049080
[2019-10-08 오전 9:46:54] 종목(중복) :	900100
[2019-10-08 오전 9:46:56] 종목(중복) :	049080
[2019-10-08 오전 9:46:58] 종목(중복) :	049080
[2019-10-08 오전 9:47:03] 종목(중복) :	052420
[2019-10-08 오전 9:47:17] 종목(중복) :	078590
[2019-10-08 오전 9:47:20] 종목(중복) :	078590
[2019-10-08 오전 9:47:24] 종목(중복) :	078590
[2019-10-08 오전 9:47:27] 종목(중복) :	078590
[2019-10-08 오전 9:47:30] 종목(중복) :	133750
[2019-10-08 오전 9:47:31] 종목(중복) :	078590
[2019-10-08 오전 9:47:33] 종목(중복) :	078590
[2019-10-08 오전 9:47:37] 종목(중복) :	078590
[2019-10-08 오전 9:47:39] 종목(중복) :	133750
[2019-10-08 오전 9:47:41] 종목(중복) :	078590
[2019-10-08 오전 9:47:42] 종목(중복) :	078590
[2019-10-08 오전 9:47:43] 종목(중복) :	133750
[2019-10-08 오전 9:47:43] 종목(중복) :	123410
[2019-10-08 오전 9:47:44] 종목(중복) :	052420
[2019-10-08 오전 9:47:46] 종목(중복) :	123410
[2019-10-08 오전 9:47:47] 종목(중복) :	078590
[2019-10-08 오전 9:47:47] 종목(중복) :	078590
[2019-10-08 오전 9:47:48] 종목(중복) :	123410
[2019-10-08 오전 9:47:48] 종목(중복) :	078590
[2019-10-08 오전 9:47:49] 종목(중복) :	052420
[2019-10-08 오전 9:47:50] 종목(중복) :	052420
[2019-10-08 오전 9:47:51] 종목(중복) :	123410
[2019-10-08 오전 9:47:51] 종목(중복) :	133750
[2019-10-08 오전 9:47:52] 종목(중복) :	052420
[2019-10-08 오전 9:47:53] 종목(중복) :	052420
[2019-10-08 오전 9:47:53] 종목(중복) :	123410
[2019-10-08 오전 9:47:55] 종목(중복) :	123410
[2019-10-08 오전 9:47:59] 종목(중복) :	052420
[2019-10-08 오전 9:48:03] 종목(중복) :	009320
[2019-10-08 오전 9:48:11] 종목(중복) :	009320
[2019-10-08 오전 9:48:13] 종목 :	258790	케이비제11호스팩
[2019-10-08 오전 9:48:15] 종목(중복) :	128540
[2019-10-08 오전 9:48:18] 종목(중복) :	078590
[2019-10-08 오전 9:48:18] 종목(중복) :	078590
[2019-10-08 오전 9:48:22] 종목(중복) :	078590
[2019-10-08 오전 9:48:24] 종목 :	005070	코스모신소재
[2019-10-08 오전 9:48:25] 종목(중복) :	078590
[2019-10-08 오전 9:48:27] 종목(중복) :	005070
[2019-10-08 오전 9:48:28] 종목(중복) :	078590
[2019-10-08 오전 9:48:29] 종목(중복) :	128540
[2019-10-08 오전 9:48:30] 종목(중복) :	128540
[2019-10-08 오전 9:48:30] 종목(중복) :	078590
[2019-10-08 오전 9:48:31] 종목(중복) :	005070
[2019-10-08 오전 9:48:31] 종목(중복) :	009320
[2019-10-08 오전 9:48:32] 종목(중복) :	009320
[2019-10-08 오전 9:48:41] 종목(중복) :	009320
[2019-10-08 오전 9:48:44] 종목(중복) :	128540
[2019-10-08 오전 9:48:45] 종목(중복) :	128540
[2019-10-08 오전 9:48:48] 종목(중복) :	009320
[2019-10-08 오전 9:48:52] 종목(중복) :	033170
[2019-10-08 오전 9:48:54] 종목(중복) :	033170
[2019-10-08 오전 9:48:57] 종목(중복) :	900100
[2019-10-08 오전 9:48:59] 종목(중복) :	900100
[2019-10-08 오전 9:49:01] 종목(중복) :	128540
[2019-10-08 오전 9:49:03] 종목(중복) :	128540
[2019-10-08 오전 9:49:04] 종목(중복) :	078590
[2019-10-08 오전 9:49:07] 종목(중복) :	128540
[2019-10-08 오전 9:49:09] 종목(중복) :	900100
[2019-10-08 오전 9:49:11] 종목(중복) :	900100
[2019-10-08 오전 9:49:13] 종목(중복) :	128540
[2019-10-08 오전 9:49:14] 종목(중복) :	900100
[2019-10-08 오전 9:49:17] 종목(중복) :	900100
[2019-10-08 오전 9:49:18] 종목(중복) :	900250
[2019-10-08 오전 9:49:18] 종목(중복) :	900100
[2019-10-08 오전 9:49:20] 종목(중복) :	900250
[2019-10-08 오전 9:49:20] 종목(중복) :	900100
[2019-10-08 오전 9:49:21] 종목(중복) :	900250
[2019-10-08 오전 9:49:23] 종목(중복) :	900250
[2019-10-08 오전 9:49:23] 종목(중복) :	900100
[2019-10-08 오전 9:49:24] 종목(중복) :	900250
[2019-10-08 오전 9:49:25] 종목(중복) :	900100
[2019-10-08 오전 9:49:27] 종목(중복) :	900250
[2019-10-08 오전 9:49:27] 종목(중복) :	900100
[2019-10-08 오전 9:49:29] 종목(중복) :	900250
[2019-10-08 오전 9:49:29] 종목(중복) :	900100
